filename,Solve,Parse,Eval,Steps
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.AssertionFailureException.001.smt2, 0.166, 3.227, Proofterm: 1.263, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.010.smt2, 1.118, 7.803, Proofterm: 8.996, 20
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.010.smt2,0.120,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.LeafTree.003.smt2, 0.942, 9.362, Proofterm: 10.390, 25
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.065.smt2,0.178,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.008.smt2,0.148,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SwitchLabel.001.smt2,0.253,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.LookAheadEnum.001.smt2,0.072,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.005.smt2,0.149,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.EvalStmt.009.smt2,0.145,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.001.smt2, 1.421, 8.028, Proofterm: 7.719, 20
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.006.smt2, 0.983, 8.287, Proofterm: 12.818, 48
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SuperObjectDesignator.001.smt2,0.199,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.006.smt2,0.222,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ContinueStmt.004.smt2,0.209,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.MethodDecl.002.smt2,0.317,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.022.smt2, 0.623, 5.756, Proofterm: 3.013, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.Parse.008.smt2,0.163,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.003.smt2, 0.391, 5.538, Proofterm: 8.679, 22
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.004.smt2,0.141,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.004.smt2,0.129,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.054.smt2,0.171,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.006.smt2,0.221,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VariableAccess.004.smt2,0.116,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForTypeSig.001.smt2, 0.838, 9.990, Proofterm: 16.047, 36
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.018.smt2,0.638,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.genericfile.ZipGenericFile.004.smt2,0.125,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.LookAheadEnum.002.smt2,0.053,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.065.smt2, 1.066, 5.335, Proofterm: 3.249, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.015.smt2,0.502,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.014.smt2,0.574,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.DescriptorParser.004.smt2,0.113,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.001.smt2,3.196,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.007.smt2,0.116,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.010.smt2,0.142,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.026.smt2,0.184,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TagConstants.002.smt2, 1.196, 2.987, Proofterm: 2.430, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.002.smt2,1.290,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.010.smt2,0.112,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.genericfile.UnopenableFile.007.smt2, 0.685, 8.751, Proofterm: 7.509, 17
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.007.smt2,0.102,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SuperObjectDesignator.007.smt2,0.130,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.021.smt2,0.169,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.042.smt2, 1.033, 5.237, Proofterm: 1.355, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.011.smt2,0.184,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.031.smt2, 2.444, 8.412, Proofterm: 8.506, 27
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.006.smt2,0.474,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.009.smt2,0.173,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.012.smt2,0.175,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.004.smt2, 1.758, 10.030, Proofterm: 15.820, 31
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.007.smt2,0.402,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.009.smt2,0.136,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.005.smt2,0.218,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.SupertypeTest.001.smt2, 0.372, 3.355, Proofterm: 4.990, 7
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.EvalStmt.001.smt2,0.557,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.037.smt2,0.166,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.060.smt2, 1.317, 3.858, Proofterm: 1.912, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.010.smt2,0.271,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.CorrelatedReader.002.smt2, 0.662, 4.218, Proofterm: 0.742, 3
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.017.smt2,5.646,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.007.smt2,0.157,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Expr.001.smt2, 0.528, 3.334, Proofterm: 1.918, 7
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.021.smt2,0.166,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.UnaryExpr.008.smt2,0.167,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.005.smt2,0.072,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.011.smt2,0.134,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.003.smt2, 0.550, 6.612, Proofterm: 7.687, 22
../smt-lib/UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.001.smt2, 0.868, 4.621, Proofterm: 6.283, 7
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.011.smt2,0.087,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.019.smt2,0.149,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.filespace.HashTree.004.smt2, 0.923, 9.271, Proofterm: 11.730, 45
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.SrcTool.003.smt2,0.298,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.003.smt2, 1.386, 5.628, Proofterm: 3.087, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.014.smt2,0.061,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.001.smt2,0.323,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.012.smt2,0.130,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.035.smt2,0.918,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.005.smt2,0.110,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.ParseStmt.008.smt2,0.754,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.Types.019.smt2,0.172,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.003.smt2,6.137,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.test.lex.TestLex.002.smt2, 1.454, 6.739, Proofterm: 16.193, 7
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.033.smt2, 0.871, 5.716, Proofterm: 3.238, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.StmtPragma.002.smt2, 0.225, 2.369, Proofterm: 1.105, 3
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.012.smt2, 0.572, 4.771, Proofterm: 3.070, 10
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.007.smt2,0.224,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.003.smt2,0.860,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorDecl.001.smt2,0.122,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.012.smt2, 0.977, 7.662, Proofterm: 5.846, 17
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.045.smt2, 3.061, 5.969, Proofterm: 0.825, 5
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.010.smt2,0.146,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.Util.002.smt2,0.082,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.040.smt2,1.398,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.015.smt2,0.502,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.018.smt2,0.137,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.003.smt2, 1.029, 12.004, Proofterm: 23.336, 48
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.003.smt2, 1.492, 13.772, Proofterm: 24.423, 51
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.parser.Token.004.smt2,0.203,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.CastExpr.008.smt2,0.117,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.004.smt2, 1.319, 8.911, Proofterm: 8.433, 22
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.genericfile.ZipGenericFile.006.smt2, 0.780, 7.248, Proofterm: 13.605, 35
../smt-lib/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocals.005.smt2,0.149,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.913051.smt2, 1.583, 8.549, Proofterm: 11.081, 32
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1130150.smt2, 1.762, 4.491, Proofterm: 1.317, 8
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.926583.smt2, 1.529, 2.882, Proofterm: 0.004, 
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.647060.smt2, 1.603, 8.717, Proofterm: 6.375, 20
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.826513.smt2, 1.885, 9.291, Proofterm: 9.351, 29
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1221751.smt2, 3.086, 8.145, Proofterm: 6.033, 13
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1173594.smt2, 1.346, 5.406, Proofterm: 1.419, 8
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1082738.smt2, 2.023, 4.108, Proofterm: 0.190, 
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.994823.smt2, 2.603, 6.427, Proofterm: 4.820, 18
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1071584.smt2, 2.054, 5.218, Proofterm: 1.341, 8
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1046149.smt2,0.155,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1075164.smt2, 2.094, 7.784, Proofterm: 6.361, 17
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.967255.smt2,0.965,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.855810.smt2, 2.227, 5.133, Proofterm: 1.660, 5
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1089720.smt2,0.673,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.601555.smt2, 2.186, 3.278, Proofterm: 0.004, 
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.998304.smt2, 1.679, 4.433, Proofterm: 4.126, 8
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1137783.smt2, 1.863, 4.077, Proofterm: 2.352, 8
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.922813.smt2, 1.798, 4.966, Proofterm: 1.340, 7
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1385099.smt2, 2.723, 5.809, Proofterm: 0.155, 
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.604687.smt2, 3.229, 6.360, Proofterm: 1.740, 4
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.836275.smt2, 2.094, 4.648, Proofterm: 0.005, 
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1184933.smt2, 1.579, 3.388, Proofterm: 0.664, 1
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.871636.smt2, 2.045, 4.374, Proofterm: 3.475, 6
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1027653.smt2, 1.190, 10.547, Proofterm: 13.325, 45
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1122654.smt2, 2.936, 4.936, Proofterm: 1.487, 8
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1407975.smt2, 0.921, 4.273, Proofterm: 1.423, 7
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1155506.smt2, 2.054, 4.453, Proofterm: 0.003, 
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.957164.smt2, 1.733, 4.432, Proofterm: 0.825, 7
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1086163.smt2, 2.301, 6.185, Proofterm: 7.215, 11
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1119033.smt2, 1.193, 5.382, Proofterm: 3.782, 17
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.943078.smt2, 1.771, 7.738, Proofterm: 6.020, 18
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.946486.smt2,0.187,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1103271.smt2, 1.644, 2.996, Proofterm: 0.002, 
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.909866.smt2, 1.678, 5.761, Proofterm: 9.906, 18
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.1106473.smt2, 1.129, 8.299, Proofterm: 13.646, 45
../smt-lib/UFLIA/sledgehammer/TypeSafe/smtlib.847122.smt2, 1.421, 3.078, Proofterm: 0.019, 
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.789710.smt2, 2.249, 7.204, Proofterm: 4.779, 13
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.667813.smt2, 1.000, 6.270, Proofterm: 3.716, 15
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.737958.smt2, 1.325, 5.309, Proofterm: 2.887, 14
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.853023.smt2, 1.983, 6.532, Proofterm: 4.927, 11
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.820904.smt2, 1.136, 8.369, Proofterm: 7.069, 36
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.894130.smt2, 0.059, 7.201, Proofterm: 4.533, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.861899.smt2, 2.446, 8.234, Proofterm: 8.979, 26
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.696942.smt2, 1.547, 5.042, Proofterm: 1.934, 8
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.850737.smt2, 1.874, 5.140, Proofterm: 4.414, 10
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.769780.smt2, 1.185, 4.006, Proofterm: 1.378, 4
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.740557.smt2, 0.336, 5.235, Proofterm: 3.225, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.728863.smt2, 0.034, 6.421, Proofterm: 2.514, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.779944.smt2, 0.018, 6.333, Proofterm: 4.803, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.654035.smt2, 1.608, 6.829, Proofterm: 11.268, 22
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.599928.smt2, 0.978, 4.035, Proofterm: 2.226, 7
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.704071.smt2, 0.134, 6.185, Proofterm: 6.632, 20
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.777453.smt2,0.135,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.903080.smt2, 0.762, 2.837, Proofterm: 0.011, 
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.889061.smt2,0.134,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.699200.smt2, 2.306, 6.812, Proofterm: 6.212, 19
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.573989.smt2,0.226,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.723510.smt2, 0.019, 7.541, Proofterm: 7.747, 32
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.893960.smt2, 0.241, 4.351, Proofterm: 6.684, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.905261.smt2, 1.177, 6.285, Proofterm: 6.809, 23
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.728304.smt2, 3.728, 7.969, Proofterm: 4.847, 13
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.722595.smt2,11.935,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.726152.smt2, 2.251, 7.075, Proofterm: 3.007, 9
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.728693.smt2, 0.027, 8.015, Proofterm: 8.375, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.907929.smt2, 0.758, 3.042, Proofterm: 1.851, 6
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.910275.smt2, 1.152, 3.527, Proofterm: 1.203, 4
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.731578.smt2,0.171,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.877843.smt2,0.122,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.779579.smt2, 1.436, 5.140, Proofterm: 5.399, 13
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.722817.smt2, 0.134, 5.919, Proofterm: 11.984, 33
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.905479.smt2, 0.055, 7.150, Proofterm: 4.419, 23
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.886515.smt2, 1.120, 7.015, Proofterm: 10.132, 40
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.662923.smt2, 1.214, 4.555, Proofterm: 0.712, 2
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.649682.smt2, 1.129, 11.314, Proofterm: 8.543, 42
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.602337.smt2, 1.311, 3.707, Proofterm: 2.435, 4
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.765156.smt2, 2.495, 8.554, Proofterm: 6.398, 17
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.823263.smt2,0.178,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.833014.smt2, 1.812, 7.686, Proofterm: 1.426, 10
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.875558.smt2, 0.992, 2.454, Proofterm: 0.153, 2
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.735668.smt2, 1.069, 6.110, Proofterm: 4.231, 9
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.900926.smt2, 0.719, 2.569, Proofterm: 0.003, 
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.672490.smt2, 0.172, 1.197, Proofterm: 0.009, 
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.767516.smt2, 1.613, 7.856, Proofterm: 5.078, 15
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.694656.smt2, 1.922, 6.469, Proofterm: 1.293, 8
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.651986.smt2, 1.726, 4.342, Proofterm: 0.057, 2
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.771736.smt2, 1.583, 10.087, Proofterm: 11.698, 22
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.674737.smt2, 2.564, 4.353, Proofterm: 0.004, 
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.893567.smt2, 0.787, 6.192, Proofterm: 7.150, 13
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.740339.smt2, 1.097, 8.993, Proofterm: 3.692, 15
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.912580.smt2, 1.548, 4.804, Proofterm: 1.103, 3
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.891287.smt2, 1.541, 12.749, Proofterm: 9.982, 36
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.864254.smt2, 1.939, 6.844, Proofterm: 5.488, 13
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.716624.smt2, 3.701, 7.925, Proofterm: 2.245, 4
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.701552.smt2, 2.123, 11.445, Proofterm: 5.451, 26
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.893772.smt2, 0.102, 5.711, Proofterm: 7.322, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.896416.smt2, 0.585, 7.064, Proofterm: 3.668, 8
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.728505.smt2, 0.064, 6.636, Proofterm: 6.929, 24
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.718761.smt2, 3.225, 6.483, Proofterm: 1.504, 5
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.762685.smt2,0.233,TIMEOUT,TIMEOUT,
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.625744.smt2, 2.162, 3.903, Proofterm: 0.216, 3
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.828261.smt2, 1.286, 5.844, Proofterm: 5.101, 15
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.670201.smt2, 0.532, 4.128, Proofterm: 1.843, 6
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.775466.smt2, 2.298, 17.019, Proofterm: 13.585, 49
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.825798.smt2, 2.124, 7.246, Proofterm: 6.339, 17
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.830595.smt2, 2.561, 11.373, Proofterm: 12.060, 22
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.760346.smt2, 2.827, 18.159, Proofterm: 10.093, 39
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.706351.smt2, 3.477, 6.529, Proofterm: 0.631, 
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.703869.smt2, 2.687, 10.238, Proofterm: 1.890, 12
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.859534.smt2, 2.527, 13.492, Proofterm: 3.714, 16
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.627963.smt2, 1.648, 13.072, Proofterm: 12.252, 26
../smt-lib/UFLIA/sledgehammer/StrongNorm/smtlib.665168.smt2, 0.339, 15.967, Proofterm: 22.473, 98
