filename,Solve,Parse,ProofTerm,Steps
../smt-lib/AUFLIA/20170829-Rodin/smt1499901844172292312.smt2,0.057,0.330,Proofterm: 0.627,497
../smt-lib/AUFLIA/20170829-Rodin/smt3746965718964479816.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2106164890711868682.smt2,0.033,0.565,Proofterm: 0.580,116
../smt-lib/AUFLIA/20170829-Rodin/smt3195769651610361688.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3609069323110104597.smt2,0.357,1.366,Proofterm: 2.930,661
../smt-lib/AUFLIA/20170829-Rodin/smt1787580971638306173.smt2,0.039,0.459,Proofterm: 0.458,239
../smt-lib/AUFLIA/20170829-Rodin/smt3302544348447289371.smt2,0.034,0.521,Proofterm: 0.619,259
../smt-lib/AUFLIA/20170829-Rodin/smt9062731442204836486.smt2,0.051,0.444,Proofterm: 0.340,220
../smt-lib/AUFLIA/20170829-Rodin/smt4655232573462494997.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1770291432498889107.smt2,0.051,0.949,Proofterm: 1.337,265
../smt-lib/AUFLIA/20170829-Rodin/smt1735526854253369868.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3356360438483268729.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1298599724314913596.smt2,0.061,0.862,Proofterm: 1.490,271
../smt-lib/AUFLIA/20170829-Rodin/smt1038795333874449350.smt2,0.068,0.680,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt1038795333874449350.smt2 rewr_conv: cannot match left side,55
../smt-lib/AUFLIA/20170829-Rodin/smt863293257111213279.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt985063849066820630.smt2,0.054,1.104,Proofterm: 1.009,225
../smt-lib/AUFLIA/20170829-Rodin/smt8152635696307671474.smt2,0.176,2.790,Proofterm: 9.069,3014
../smt-lib/AUFLIA/20170829-Rodin/smt1461496111557442817.smt2,0.087,1.754,Proofterm: 3.464,939
../smt-lib/AUFLIA/20170829-Rodin/smt6574908483751928884.smt2,0.066,0.518,Proofterm: 0.224,50
../smt-lib/AUFLIA/20170829-Rodin/smt3330397588428739231.smt2,0.084,0.674,Proofterm: 0.830,139
../smt-lib/AUFLIA/20170829-Rodin/smt3382010691045433731.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7221895960080121608.smt2,0.053,0.734,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt7221895960080121608.smt2 rewr_conv: cannot match left side,46
../smt-lib/AUFLIA/20170829-Rodin/smt6757359518328886513.smt2,0.121,0.635,Proofterm: 0.972,161
../smt-lib/AUFLIA/20170829-Rodin/smt4014614759818607882.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1743836378377715951.smt2,0.655,1.730,Proofterm: 6.257,1070
../smt-lib/AUFLIA/20170829-Rodin/smt8413755334278480147.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8052795780714760582.smt2,0.037,0.417,Proofterm: 0.095,24
../smt-lib/AUFLIA/20170829-Rodin/smt7212327629494694976.smt2,0.045,0.392,Proofterm: 0.091,11
../smt-lib/AUFLIA/20170829-Rodin/smt7352242275460059080.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt9186136135793428958.smt2,0.046,1.699,Proofterm: 3.809,744
../smt-lib/AUFLIA/20170829-Rodin/smt6129228257724918769.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5381937888265900587.smt2,0.062,0.768,Proofterm: 0.897,139
../smt-lib/AUFLIA/20170829-Rodin/smt6733423140625081599.smt2,0.045,0.456,Proofterm: 0.049,13
../smt-lib/AUFLIA/20170829-Rodin/smt1509844919497134440.smt2,0.052,1.232,Proofterm: 1.671,408
../smt-lib/AUFLIA/20170829-Rodin/smt4722826537684833469.smt2,0.054,0.834,Proofterm: 0.891,204
../smt-lib/AUFLIA/20170829-Rodin/smt9196392296924367057.smt2,0.064,0.638,Proofterm: 0.489,94
../smt-lib/AUFLIA/20170829-Rodin/smt1687255336582796760.smt2,0.050,0.358,Proofterm: 0.103,11
../smt-lib/AUFLIA/20170829-Rodin/smt5989328590651999003.smt2,0.036,0.960,Proofterm: 1.290,278
../smt-lib/AUFLIA/20170829-Rodin/smt2556614834197442282.smt2,0.034,0.298,Proofterm: 0.037,13
../smt-lib/AUFLIA/20170829-Rodin/smt1643313206004053741.smt2,0.068,0.280,Proofterm: 0.054,11
../smt-lib/AUFLIA/20170829-Rodin/smt2008017676810266268.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1513639659662908450.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7779327560474263241.smt2,0.065,0.896,Proofterm: 1.559,175
../smt-lib/AUFLIA/20170829-Rodin/smt7872681817272281441.smt2,0.072,0.672,Proofterm: 1.365,171
../smt-lib/AUFLIA/20170829-Rodin/smt2177400658467333293.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1391482220388803053.smt2,0.052,1.274,Proofterm: 3.143,494
../smt-lib/AUFLIA/20170829-Rodin/smt2488483365025554759.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5807555126224231610.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5851452708137205459.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7651958447431598462.smt2,0.053,1.042,Proofterm: 3.170,424
../smt-lib/AUFLIA/20170829-Rodin/smt7754849270211997777.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1220722083703635536.smt2,0.043,0.771,Proofterm: 1.711,319
../smt-lib/AUFLIA/20170829-Rodin/smt5156369253670484861.smt2,0.090,1.057,Proofterm: 2.633,462
../smt-lib/AUFLIA/20170829-Rodin/smt7202708459905142012.smt2,0.090,1.648,Proofterm: 2.706,844
../smt-lib/AUFLIA/20170829-Rodin/smt1643358356540277150.smt2,0.079,0.894,Proofterm: 1.869,391
../smt-lib/AUFLIA/20170829-Rodin/smt7235490070396375472.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1267048162085249891.smt2,0.049,0.502,Proofterm: 0.426,94
../smt-lib/AUFLIA/20170829-Rodin/smt7690607600600447140.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8317314027591173249.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt849748001962937573.smt2,0.038,0.269,Proofterm: 0.077,8
../smt-lib/AUFLIA/20170829-Rodin/smt5528103774414173689.smt2,0.035,0.295,Proofterm: 0.026,6
../smt-lib/AUFLIA/20170829-Rodin/smt8435487060105814500.smt2,0.066,1.073,Proofterm: 1.965,660
../smt-lib/AUFLIA/20170829-Rodin/smt3646074089023251924.smt2,0.065,0.677,Proofterm: 0.538,280
../smt-lib/AUFLIA/20170829-Rodin/smt5787977391506536643.smt2,0.045,0.331,Proofterm: 0.033,10
../smt-lib/AUFLIA/20170829-Rodin/smt436616550992302357.smt2,0.038,0.860,Proofterm: 1.830,415
../smt-lib/AUFLIA/20170829-Rodin/smt3317031498503257450.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5445174438029336403.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8850102923998579844.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt52419624954718740.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7315351873478526786.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5343406693652520415.smt2,0.362,0.732,Proofterm: 2.354,651
../smt-lib/AUFLIA/20170829-Rodin/smt3540916932273223951.smt2,0.125,1.412,Proofterm: 3.337,1018
../smt-lib/AUFLIA/20170829-Rodin/smt891141399705473692.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt2156063663910362344.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8316634019194179147.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8486293241174360032.smt2,0.036,0.495,Proofterm: 0.926,139
../smt-lib/AUFLIA/20170829-Rodin/smt2049487641186172697.smt2,0.038,0.645,Proofterm: 1.349,254
../smt-lib/AUFLIA/20170829-Rodin/smt6762019651847731539.smt2,0.148,1.392,Proofterm: 2.449,663
../smt-lib/AUFLIA/20170829-Rodin/smt6724225714143211723.smt2,0.047,0.473,Proofterm: 0.343,103
../smt-lib/AUFLIA/20170829-Rodin/smt1894448914740266695.smt2,0.041,0.328,Proofterm: 0.088,36
../smt-lib/AUFLIA/20170829-Rodin/smt88138767360027334.smt2,0.094,0.720,Proofterm: 1.571,325
../smt-lib/AUFLIA/20170829-Rodin/smt3788605229083931020.smt2,0.070,0.721,Proofterm: 0.831,201
../smt-lib/AUFLIA/20170829-Rodin/smt6066830855128752203.smt2,0.054,1.747,Proofterm: 5.481,1268
../smt-lib/AUFLIA/20170829-Rodin/smt5931253389265687509.smt2,0.069,0.678,Proofterm: 1.453,370
../smt-lib/AUFLIA/20170829-Rodin/smt3764870428715264611.smt2,0.070,1.200,Proofterm: 2.369,778
../smt-lib/AUFLIA/20170829-Rodin/smt3766729607062593290.smt2,0.036,0.455,Proofterm: 0.821,153
../smt-lib/AUFLIA/20170829-Rodin/smt5593192466144996666.smt2,0.073,0.485,Proofterm: 0.277,86
../smt-lib/AUFLIA/20170829-Rodin/smt8333344930930340526.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1854725234276792549.smt2,0.092,1.012,Proofterm: 3.124,1008
../smt-lib/AUFLIA/20170829-Rodin/smt5223997747621711581.smt2,0.072,0.274,Proofterm: 0.139,50
../smt-lib/AUFLIA/20170829-Rodin/smt1003607461593196697.smt2,0.035,0.361,Proofterm: 0.086,23
../smt-lib/AUFLIA/20170829-Rodin/smt7220116325207352691.smt2,0.049,0.561,Proofterm: 0.524,209
../smt-lib/AUFLIA/20170829-Rodin/smt3595246021783670518.smt2,0.033,0.342,Proofterm: 0.240,125
../smt-lib/AUFLIA/20170829-Rodin/smt1977705518435839940.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4937638859937163237.smt2,0.051,0.751,Proofterm: 0.626,277
../smt-lib/AUFLIA/20170829-Rodin/smt9043586331409861035.smt2,0.120,0.447,Proofterm: 0.387,181
../smt-lib/AUFLIA/20170829-Rodin/smt263609111126046982.smt2,0.075,0.712,Proofterm: 1.821,427
../smt-lib/AUFLIA/20170829-Rodin/smt3149155445681831487.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4341370744089114592.smt2,0.034,0.315,Proofterm: 0.068,23
../smt-lib/AUFLIA/20170829-Rodin/smt8625667918243671661.smt2,0.046,0.689,Proofterm: 0.258,114
../smt-lib/AUFLIA/20170829-Rodin/smt609112755389525942.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2716097153918058426.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7852319037456994413.smt2,0.052,0.580,Proofterm: 0.570,215
../smt-lib/AUFLIA/20170829-Rodin/smt8478527148273126145.smt2,0.040,0.215,Proofterm: 0.012,8
../smt-lib/AUFLIA/20170829-Rodin/smt4554302636963093595.smt2,0.055,0.317,Proofterm: 0.075,4
../smt-lib/AUFLIA/20170829-Rodin/smt2667264583198719828.smt2,0.068,0.485,Proofterm: 0.424,129
../smt-lib/AUFLIA/20170829-Rodin/smt7399373559952043054.smt2,0.218,0.301,Proofterm: 0.227,115
../smt-lib/AUFLIA/20170829-Rodin/smt3397013324015003950.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7471024857366680956.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt872164429150466761.smt2,0.051,0.472,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt872164429150466761.smt2 ,298
../smt-lib/AUFLIA/20170829-Rodin/smt7264001379635341214.smt2,0.066,0.528,Proofterm: 0.902,123
../smt-lib/AUFLIA/20170829-Rodin/smt2826681551269726942.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8839582396292960492.smt2,46.761,1.420,Proofterm: 2.553,683
../smt-lib/AUFLIA/20170829-Rodin/smt388347964121344472.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2367432666911337979.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7332664541846424372.smt2,0.070,0.197,Proofterm: 0.007,4
../smt-lib/AUFLIA/20170829-Rodin/smt9008971064966552750.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt7630523222404089153.smt2,0.036,0.739,Proofterm: 1.494,434
../smt-lib/AUFLIA/20170829-Rodin/smt5380628067094114949.smt2,0.051,0.517,Proofterm: 1.130,412
../smt-lib/AUFLIA/20170829-Rodin/smt2899101296216471734.smt2,0.118,0.769,Proofterm: 1.795,745
../smt-lib/AUFLIA/20170829-Rodin/smt3973660609785744839.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6817705484894907189.smt2,0.049,0.354,Proofterm: 0.168,76
../smt-lib/AUFLIA/20170829-Rodin/smt4374845252649689063.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1941345294733030040.smt2,0.035,0.709,Proofterm: 0.750,197
../smt-lib/AUFLIA/20170829-Rodin/smt3351306106845634365.smt2,0.050,0.266,Proofterm: 0.198,90
../smt-lib/AUFLIA/20170829-Rodin/smt1271681300933464213.smt2,0.044,0.532,Proofterm: 0.495,294
../smt-lib/AUFLIA/20170829-Rodin/smt3854361728314977453.smt2,0.090,0.564,Proofterm: 1.109,209
../smt-lib/AUFLIA/20170829-Rodin/smt5549673222347466667.smt2,0.066,0.574,Proofterm: 2.014,405
../smt-lib/AUFLIA/20170829-Rodin/smt7902380039346285761.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3857819158589281194.smt2,0.031,0.233,Proofterm: 0.043,9
../smt-lib/AUFLIA/20170829-Rodin/smt1022624557210683180.smt2,0.055,0.422,Proofterm: 0.313,145
../smt-lib/AUFLIA/20170829-Rodin/smt916707568759234403.smt2,0.051,0.424,Proofterm: 0.631,159
../smt-lib/AUFLIA/20170829-Rodin/smt1722712627999519584.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2215177979961748554.smt2,0.041,0.268,Proofterm: 0.057,16
../smt-lib/AUFLIA/20170829-Rodin/smt7985763393967210465.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7026022251646861303.smt2,0.049,0.259,Proofterm: 0.159,11
../smt-lib/AUFLIA/20170829-Rodin/smt7400058395897773609.smt2,0.073,0.407,Proofterm: 0.715,204
../smt-lib/AUFLIA/20170829-Rodin/smt296741703777562894.smt2,0.061,1.159,Proofterm: 2.466,460
../smt-lib/AUFLIA/20170829-Rodin/smt5745467257858837641.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6360286788875403463.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1760527519253903563.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8781062226483718989.smt2,0.056,0.395,Proofterm: 0.392,139
../smt-lib/AUFLIA/20170829-Rodin/smt5934512351361542777.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4070632468136910841.smt2,0.073,0.341,Proofterm: 0.526,200
../smt-lib/AUFLIA/20170829-Rodin/smt5857273004658596637.smt2,0.034,0.489,Proofterm: 0.720,229
../smt-lib/AUFLIA/20170829-Rodin/smt5685045625398484169.smt2,0.047,0.345,Proofterm: 0.148,24
../smt-lib/AUFLIA/20170829-Rodin/smt8436420869585491305.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8685912556103147015.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2234294907075962343.smt2,0.068,0.328,Proofterm: 0.356,196
../smt-lib/AUFLIA/20170829-Rodin/smt5960435926995203310.smt2,0.035,0.566,Proofterm: 0.376,238
../smt-lib/AUFLIA/20170829-Rodin/smt4135899672863530337.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2423408378374864370.smt2,46.663,0.538,Proofterm: 1.353,683
../smt-lib/AUFLIA/20170829-Rodin/smt1698635312226909992.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4529185478833891484.smt2,0.087,0.694,Proofterm: 1.064,597
../smt-lib/AUFLIA/20170829-Rodin/smt4518288282830329457.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2972435604341125203.smt2,0.073,0.467,Proofterm: 0.822,230
../smt-lib/AUFLIA/20170829-Rodin/smt1493633193796376895.smt2,0.122,0.499,Proofterm: 0.726,458
../smt-lib/AUFLIA/20170829-Rodin/smt3901488142755978650.smt2,0.034,0.348,Proofterm: 1.396,295
../smt-lib/AUFLIA/20170829-Rodin/smt3319553401693603391.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt651374883828204785.smt2,0.042,0.357,Proofterm: 0.498,208
../smt-lib/AUFLIA/20170829-Rodin/smt8561014087511951368.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4028351301633982189.smt2,0.060,0.319,Proofterm: 0.393,204
../smt-lib/AUFLIA/20170829-Rodin/smt5498428851596790695.smt2,0.050,0.462,Proofterm: 0.481,338
../smt-lib/AUFLIA/20170829-Rodin/smt8699217612259056377.smt2,0.044,0.291,Proofterm: 0.029,11
../smt-lib/AUFLIA/20170829-Rodin/smt2925209822376239473.smt2,0.093,0.213,Proofterm: 0.105,50
../smt-lib/AUFLIA/20170829-Rodin/smt4051416083086708598.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1682968173857036222.smt2,0.062,0.536,Proofterm: 0.573,227
../smt-lib/AUFLIA/20170829-Rodin/smt1914089957074335820.smt2,0.048,0.314,Proofterm: 0.008,8
../smt-lib/AUFLIA/20170829-Rodin/smt7424404593566116877.smt2,0.043,0.309,Proofterm: 0.076,16
../smt-lib/AUFLIA/20170829-Rodin/smt1418539136844808696.smt2,0.087,0.722,Proofterm: 2.987,952
../smt-lib/AUFLIA/20170829-Rodin/smt2953695117331543025.smt2,0.036,0.256,Proofterm: 0.028,11
../smt-lib/AUFLIA/20170829-Rodin/smt6969846300856076334.smt2,0.032,0.303,Proofterm: 0.208,117
../smt-lib/AUFLIA/20170829-Rodin/smt619621695785347595.smt2,0.030,0.333,Proofterm: 0.157,86
../smt-lib/AUFLIA/20170829-Rodin/smt419180254188613581.smt2,0.054,0.383,Proofterm: 0.871,470
../smt-lib/AUFLIA/20170829-Rodin/smt1333027291541428929.smt2,0.067,0.346,Proofterm: 0.241,103
../smt-lib/AUFLIA/20170829-Rodin/smt3237745467365525070.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8227388893121127619.smt2,0.047,0.249,Proofterm: 0.032,11
../smt-lib/AUFLIA/20170829-Rodin/smt5991427294060319970.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4279530513783974600.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4060019588600737841.smt2,0.073,0.402,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt4060019588600737841.smt2 currently lia_generic is not supported,222
../smt-lib/AUFLIA/20170829-Rodin/smt1514597137049163674.smt2,0.056,0.411,Proofterm: 0.464,338
../smt-lib/AUFLIA/20170829-Rodin/smt103400029769428691.smt2,0.566,0.383,Proofterm: 1.356,765
../smt-lib/AUFLIA/20170829-Rodin/smt5124098704384619420.smt2,0.061,0.505,Proofterm: 1.744,691
../smt-lib/AUFLIA/20170829-Rodin/smt1002601120446303965.smt2,0.048,0.361,Proofterm: 0.458,204
../smt-lib/AUFLIA/20170829-Rodin/smt3735500867849709561.smt2,0.139,0.464,Proofterm: 1.370,245
../smt-lib/AUFLIA/20170829-Rodin/smt7058025092342497696.smt2,0.040,0.286,Proofterm: 0.029,11
../smt-lib/AUFLIA/20170829-Rodin/smt5363824973766236949.smt2,0.074,0.593,Proofterm: 2.320,952
../smt-lib/AUFLIA/20170829-Rodin/smt3607264081592855079.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3203794132813009646.smt2,0.078,0.739,Proofterm: 1.375,750
../smt-lib/AUFLIA/20170829-Rodin/smt9059218350656505320.smt2,0.120,0.328,Proofterm: 1.182,339
../smt-lib/AUFLIA/20170829-Rodin/smt920748649687621811.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4196477424865395514.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1200649950171891733.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6531910468333473226.smt2,0.063,0.360,Proofterm: 0.466,300
../smt-lib/AUFLIA/20170829-Rodin/smt5226875631429791504.smt2,0.062,0.528,Proofterm: 1.096,586
../smt-lib/AUFLIA/20170829-Rodin/smt3653228957779492762.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt7802072824398750747.smt2,0.766,0.426,Proofterm: 0.333,233
../smt-lib/AUFLIA/20170829-Rodin/smt1720700923077253055.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3771755277117564815.smt2,0.031,0.239,Proofterm: 0.288,165
../smt-lib/AUFLIA/20170829-Rodin/smt3453137891192993948.smt2,0.042,0.260,Proofterm: 0.078,35
../smt-lib/AUFLIA/20170829-Rodin/smt4013093760171920874.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4281117349896858326.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2445694018921367694.smt2,0.056,0.466,Proofterm: 0.890,586
../smt-lib/AUFLIA/20170829-Rodin/smt5675023158521513811.smt2,0.123,0.256,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt5675023158521513811.smt2 currently lia_generic is not supported,47
../smt-lib/AUFLIA/20170829-Rodin/smt189932797731400068.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3570370157895486964.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt9061591195627696125.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2898266116386430815.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6748751981378649499.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1398617544180849095.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7296636666252221598.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2252106606676930406.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2833472545950358389.smt2,0.106,1.111,Proofterm: 4.210,1314
../smt-lib/AUFLIA/20170829-Rodin/smt1215228672613842666.smt2,0.035,0.343,Proofterm: 0.070,35
../smt-lib/AUFLIA/20170829-Rodin/smt699815893624597125.smt2,0.058,0.256,Proofterm: 0.364,157
../smt-lib/AUFLIA/20170829-Rodin/smt2339071716448149054.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt666113631269144614.smt2,0.064,0.714,Proofterm: 5.750,1435
../smt-lib/AUFLIA/20170829-Rodin/smt8646640338383982152.smt2,0.039,0.310,Proofterm: 0.211,125
../smt-lib/AUFLIA/20170829-Rodin/smt2503789200469366976.smt2,0.048,0.241,Proofterm: 0.021,11
../smt-lib/AUFLIA/20170829-Rodin/smt8064171140545155306.smt2,0.067,0.278,Proofterm: 0.346,161
../smt-lib/AUFLIA/20170829-Rodin/smt2227922134009325925.smt2,0.046,0.340,Proofterm: 0.596,251
../smt-lib/AUFLIA/20170829-Rodin/smt1026730231384456336.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3324005661196321555.smt2,0.075,1.004,Proofterm: 2.773,1063
../smt-lib/AUFLIA/20170829-Rodin/smt439639380651239532.smt2,0.059,0.368,Proofterm: 0.053,27
../smt-lib/AUFLIA/20170829-Rodin/smt7454273968185735709.smt2,0.044,0.388,Proofterm: 0.181,108
../smt-lib/AUFLIA/20170829-Rodin/smt5047918377258766686.smt2,0.039,0.359,Proofterm: 0.375,151
../smt-lib/AUFLIA/20170829-Rodin/smt6810462114069861085.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8210419517244217170.smt2,65.412,0.693,Proofterm: 2.875,1143
../smt-lib/AUFLIA/20170829-Rodin/smt4638386701480470020.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1091458669359419060.smt2,0.038,0.279,Proofterm: 0.133,64
../smt-lib/AUFLIA/20170829-Rodin/smt2301277251964953552.smt2,0.034,0.281,Proofterm: 0.333,141
