filename,Solve,Parse,Eval,Steps
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_28_724_2156767.smt_in.smt2,0.090,0.187,Eval: 0.045.,71
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_09_946_2129364.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_06_509_2909378.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_59_753_1159941.smt_in.smt2,0.145,0.393,Eval: 0.155.,542
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_09_428_1654705.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_31_030_1508489.smt_in.smt2,0.334,0.235,Eval: 0.176.,368
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_54_013_2192779.smt_in.smt2,0.085,0.208,Eval: 0.127.,430
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_38_098_1922269.smt_in.smt2,0.087,0.208,Eval: 0.069.,46
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_25_868_2152353.smt_in.smt2,0.095,0.371,Eval: 0.312.,753
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_54_56_931_1375341.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_35_879_2486994.smt_in.smt2,0.181,0.187,Eval: 0.086.,116
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_33_777_2326815.smt_in.smt2,0.090,0.180,Eval: 0.032.,50
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_48_054_1467672.smt_in.smt2,0.109,0.370,Eval: 0.093.,212
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_29_213_2072936.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_53_794_1472451.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_48_529_1856118.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_13_098_1732004.smt_in.smt2,0.113,0.180,Eval: 0.045.,77
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_54_431_1785741.smt_in.smt2,0.079,0.197,Eval: 0.032.,89
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_34_712_2079494.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_35_424_1759422.smt_in.smt2,0.164,0.264,Eval: 0.252.,391
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_06_254_1383579.smt_in.smt2,0.104,0.350,Eval: 0.093.,134
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_21_206_2623417.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_19_13_722_2865746.smt_in.smt2,0.110,0.223,Eval: 0.046.,81
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_53_42_006_1304080.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_42_362_1463066.smt_in.smt2,1.893,0.294,Eval: 0.440.,548
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_41_449_2493784.smt_in.smt2,0.215,0.289,Eval: 0.037.,40
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_52_349_1471174.smt_in.smt2,0.109,0.216,Eval: 0.042.,11
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_02_202_1795672.smt_in.smt2,0.081,0.183,Eval: 0.033.,36
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_05_259_1960786.smt_in.smt2,0.085,0.331,Eval: 0.165.,304
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_55_116_2660257.smt_in.smt2,0.076,0.124,Eval: 0.063.,165
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_53_106_1942988.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_23_693_2472007.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_40_247_2009063.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_49_253_2267795.smt_in.smt2,0.094,0.459,Eval: 0.892.,943
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_13_235_2613566.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_17_19_820_2796447.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_58_280_2662867.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_08_867_1727135.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_26_756_1612095.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_57_795_1949648.smt_in.smt2,0.127,0.310,Eval: 0.054.,130
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_44_673_1520099.smt_in.smt2,0.113,0.223,Eval: 0.070.,121
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_41_264_2010740.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_37_577_1411604.smt_in.smt2,0.124,0.192,Eval: 0.032.,63
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_58_686_1951170.smt_in.smt2,0.132,0.356,Eval: 0.145.,346
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_47_101_1631974.smt_in.smt2,0.126,0.317,Eval: 0.068.,157
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_59_557_2201199.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_14_30_340_2705622.smt_in.smt2,0.117,0.305,Eval: 0.066.,116
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_14_181_2221341.smt_in.smt2,0.125,0.459,Eval: 0.172.,289
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_37_257_1513846.smt_in.smt2,0.201,0.389,Eval: 0.035.,64
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_13_54_802_2688888.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_49_387_2100912.smt_in.smt2,0.093,0.193,Eval: 0.033.,71
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_27_549_1675482.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_47_131_1933683.smt_in.smt2,0.110,0.263,Eval: 0.178.,276
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_53_959_1638903.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_01_144_2117218.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_38_287_2642351.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_58_566_2199621.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_06_507_1801100.smt_in.smt2,0.118,0.253,Eval: 0.046.,156
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_12_441_2379422.smt_in.smt2,0.719,0.284,Eval: 0.049.,55
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_34_165_1137873.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_16_096_1393024.smt_in.smt2,0.110,0.225,Eval: 0.068.,167
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_00_260_1430662.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_56_712_2358941.smt_in.smt2,9.499,0.255,Eval: 0.146.,251
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_24_670_2315244.smt_in.smt2,0.123,0.278,Eval: 0.080.,118
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_39_151_1923425.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_57_297_2111977.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_56_426_1788183.smt_in.smt2,0.071,0.238,Eval: 0.067.,85
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_31_831_1680752.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_10_384_2297076.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_29_766_1912243.smt_in.smt2,0.294,0.275,Eval: 0.150.,275
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_16_683_2138605.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_19_00_978_2858141.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_34_397_1511229.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_16_455_1894564.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_23_039_1608655.smt_in.smt2,0.081,0.255,Eval: 0.045.,61
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_13_35_344_2681687.smt_in.smt2,0.094,0.179,Eval: 0.055.,50
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_33_705_2078118.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_52_428_2853527.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_04_399_2207674.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_13_916_1547606.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_11_59_809_2597576.smt_in.smt2,0.767,0.464,Eval: 0.393.,578
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_29_753_2633336.smt_in.smt2,0.117,0.242,Eval: 0.077.,213
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_03_869_1648413.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_29_328_2926832.smt_in.smt2,0.148,0.220,Eval: 0.033.,102
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_54_618_2433697.smt_in.smt2,0.110,0.634,Eval: 0.363.,607
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_47_455_2098146.smt_in.smt2,0.137,0.286,Eval: 0.041.,91
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_36_772_2843548.smt_in.smt2,0.089,0.208,Eval: 0.058.,24
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_33_967_2246036.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_54_52_462_1371033.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_13_291_1390329.smt_in.smt2,0.142,0.252,Eval: 0.069.,111
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_56_830_1474848.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_36_627_2410223.smt_in.smt2,0.573,0.300,Eval: 0.183.,382
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_54_42_875_1362942.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_41_774_2645943.smt_in.smt2,6.277,0.277,Eval: 0.094.,250
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_32_273_1136240.smt_in.smt2,0.164,0.239,Eval: 0.051.,73
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_54_10_400_1331535.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_05_632_1723015.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_53_806_2658993.smt_in.smt2,0.119,0.273,Eval: 0.144.,256
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_46_584_1148362.smt_in.smt2,0.159,0.500,Eval: 0.553.,792
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_15_515_2383244.smt_in.smt2,0.122,0.408,Eval: 0.254.,461
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_01_464_1717862.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_52_27_762_1236141.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_29_668_2158277.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_01_457_1646108.smt_in.smt2,0.105,0.172,Eval: 0.036.,46
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_51_16_541_1175945.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_26_578_2629778.smt_in.smt2,0.165,0.288,Eval: 0.068.,59
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_18_190_1604119.smt_in.smt2,1.008,0.260,Eval: 0.076.,131
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_14_03_296_2691941.smt_in.smt2,0.456,0.273,Eval: 0.142.,294
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_37_492_1762297.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_23_775_2393633.smt_in.smt2,0.086,0.177,Eval: 0.073.,156
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_33_015_1455994.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_30_786_1913566.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_22_919_1823232.smt_in.smt2,0.103,0.269,Eval: 0.112.,98
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_11_29_804_2555176.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_22_855_2392381.smt_in.smt2,0.259,0.312,Eval: 0.104.,228
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_40_702_1414593.smt_in.smt2,0.109,0.463,Eval: 0.725.,819
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_24_482_1905427.smt_in.smt2,0.086,0.276,Eval: 0.031.,65
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_50_635_2022913.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_01_540_1379602.smt_in.smt2,0.121,0.179,Eval: 0.042.,40
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_53_31_084_1293224.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_25_816_2396104.smt_in.smt2,0.089,0.214,Eval: 0.115.,100
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_44_169_1850576.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_14_566_2054225.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_45_256_2649461.smt_in.smt2,0.103,0.167,Eval: 0.033.,50
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_16_36_386_2772512.smt_in.smt2,0.085,0.151,Eval: 0.033.,31
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_30_626_1615786.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_15_663_2137044.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_17_104_1735650.smt_in.smt2,0.088,0.196,Eval: 0.038.,77
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_52_30_775_1238922.smt_in.smt2,0.285,0.562,Eval: 0.466.,1533
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_13_740_1441286.smt_in.smt2,0.160,0.251,"Filename: ../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_13_740_1441286.smt_in.smt2 Error: Unable to unify 'A$ with 'A_llist$
When infering type of fun_app$c uu$ (ltl$ xs$)
Type of fun_app$c uu$: 'A$ => 'A_llist_a_llist_fun$
Type of ltl$ xs$: 'A_llist$
",231
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_06_667_1724370.smt_in.smt2,0.119,0.172,Eval: 0.073.,144
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_10_863_1486282.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_38_312_2006529.smt_in.smt2,0.073,0.259,Eval: 0.182.,321
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_15_960_1662762.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_17_02_033_2786341.smt_in.smt2,0.056,0.235,Eval: 0.033.,39
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_06_166_1651075.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_15_32_637_2740178.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_02_478_1719223.smt_in.smt2,0.078,0.179,Eval: 0.032.,77
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_55_614_1427058.smt_in.smt2,0.077,0.265,Eval: 0.106.,234
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_13_08_073_2669733.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_01_325_1794353.smt_in.smt2,0.064,0.280,Eval: 0.033.,89
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_37_157_1687977.smt_in.smt2,6.224,0.405,Eval: 0.481.,1038
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_18_500_1897227.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_09_233_2047000.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_07_245_1652299.smt_in.smt2,0.054,0.230,Eval: 0.047.,44
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_15_493_2304028.smt_in.smt2,0.134,0.424,Eval: 0.628.,711
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_06_264_2291968.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_49_885_1151299.smt_in.smt2,0.117,0.488,Eval: 0.306.,800
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_55_803_2195553.smt_in.smt2,0.040,0.220,Eval: 0.041.,3
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_45_968_1630799.smt_in.smt2,0.068,0.191,Eval: 0.042.,44
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_52_886_1637722.smt_in.smt2,0.090,0.241,Eval: 0.038.,105
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_24_913_1449949.smt_in.smt2,0.112,0.337,Eval: 0.058.,67
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_56_849_2855724.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_14_35_936_2708737.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_32_974_1618247.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_17_486_1394367.smt_in.smt2,0.122,0.349,Eval: 0.101.,175
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_13_57_839_2689902.smt_in.smt2,0.354,0.226,Eval: 0.129.,227
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_54_18_479_1339277.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_53_514_2507431.smt_in.smt2,0.483,0.442,Eval: 0.225.,489
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_13_11_971_2672055.smt_in.smt2,0.074,0.227,Eval: 0.041.,11
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_34_436_2638856.smt_in.smt2,0.120,0.206,Eval: 0.104.,45
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_03_27_486_1909439.smt_in.smt2,0.106,0.191,Eval: 0.039.,8
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_00_066_1378212.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_57_626_1585677.smt_in.smt2,0.096,0.269,Eval: 0.038.,75
