FILENAME,STATUS
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.1.prop6_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pj_icu_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_train-gate.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.1.prop4_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.5.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.2.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.2.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.1.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_msmie.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_protocols.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_TreeArb_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lup.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_loyd.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_itc99_b13_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.5.prop6_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pipeline_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_msmie.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_iprotocol.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_Arbiter_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_iprotocol.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_itc99_b12_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_bridge.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_elevator.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lup.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_b04_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_leader_election.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_gear.1.prop4_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_train-gate.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lifts.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cache_coherence_three_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_loyd.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lup.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_elevator.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_production_cell.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_counter_v_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_msmie.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_bridge.2.prop1_ab_reg_max.smt2,RETURN PROOF
